 1.11621757e-003 8.31015390e-004 4.70049788e-005 9.97111276e-001 6.77199544e-004 7.67736028e-003 1.34783345e-002 4.27776163e-004 1.98998956e-003 4.04451043e-004
 6.40497663e-004 3.56697831e-004 1.66155961e-003 9.72277452e-001 1.18390400e-002 8.59658659e-003 7.27549226e-003 1.11924711e-002 2.04081717e-002 5.20052797e-004
 7.13318418e-005 1.41244408e-003 1.67911168e-006 9.92241353e-001 3.28690504e-003 2.38254133e-002 1.32239717e-002 4.10613885e-003 4.11006485e-003 1.73394732e-003
 7.77626165e-004 1.35681522e-002 1.28085920e-004 9.49981946e-001 2.05244289e-004 2.24686216e-003 9.74248126e-003 3.29124522e-005 5.08700479e-002 6.13865354e-003
 5.17004276e-004 2.81596614e-002 1.22394401e-005 2.10598287e-001 7.34001291e-004 5.99698524e-001 1.58547374e-003 1.06860100e-004 6.00131590e-003 9.96389511e-003
 5.21007614e-005 8.22536562e-004 2.75296071e-006 9.54763330e-001 7.30951556e-003 6.40676633e-002 3.40698462e-002 4.14362282e-003 1.90688464e-002 2.05060587e-003
 2.10264302e-005 1.69326831e-003 1.33935889e-005 9.83505771e-001 3.68627423e-003 1.57675078e-002 6.89021654e-003 1.83426647e-002 4.78327440e-003 1.20718910e-003
 6.35627124e-004 4.56663590e-004 7.46990420e-005 9.95111281e-001 1.40758760e-003 7.94016062e-003 4.43687122e-003 3.16260735e-003 6.70323303e-003 2.15361409e-004
 5.84266511e-005 2.32179532e-002 2.05722391e-005 9.45667952e-001 4.69128717e-003 8.36068191e-003 1.91433859e-003 1.20634448e-002 9.65956157e-003 1.03725425e-003
 1.25784989e-003 1.28090074e-003 2.41255563e-004 9.16493889e-001 1.36197154e-003 4.00971111e-002 1.74946131e-002 1.92825428e-002 7.29038640e-002 1.01783584e-004
 2.70082234e-005 5.90689339e-003 4.47669055e-005 7.54754244e-001 1.68349119e-003 3.26294638e-002 1.68606535e-003 1.05846191e-001 6.12651974e-002 8.62222199e-004
 5.98515734e-005 3.98771641e-003 8.71963388e-006 9.92096507e-001 6.65380244e-003 1.34625446e-002 2.96016849e-003 5.71501806e-003 3.57863981e-003 1.42773482e-003
 7.74602449e-004 3.68851494e-003 1.26591687e-003 9.44698620e-001 1.60249468e-004 7.45081407e-003 3.46802461e-002 9.42838673e-004 1.69929141e-002 1.82959193e-004
 7.59758775e-004 2.07370551e-003 5.02099232e-005 9.91951763e-001 4.59875060e-004 7.19246011e-003 3.99091079e-003 1.10051942e-003 6.94563225e-003 5.64280201e-004
 4.76645640e-004 1.18211178e-003 3.54626029e-005 9.87107994e-001 8.82621696e-004 1.05972831e-002 7.03084766e-003 4.10562092e-004 1.18073565e-002 3.18188552e-003
 1.31966255e-004 1.60628547e-003 6.13174060e-006 9.81557556e-001 8.90262075e-003 1.41388812e-002 5.98572660e-003 4.05955994e-003 3.00593127e-003 1.95569504e-003
 4.98923500e-004 1.78564598e-003 1.30354539e-005 9.91968433e-001 7.07904263e-003 3.17508047e-003 1.86920759e-002 3.18305728e-003 4.08566242e-003 5.51214186e-004
 4.25428367e-005 4.46183987e-003 7.20179004e-006 9.77899398e-001 6.61486591e-003 1.21246905e-002 5.74809388e-003 5.03565160e-003 7.14322878e-003 3.14745852e-003
 9.09729223e-005 1.49600233e-003 1.20042919e-005 9.90584276e-001 6.32419328e-003 1.34260064e-002 3.12246679e-003 4.14891517e-003 4.18703254e-003 1.52650095e-003
 1.35901150e-004 6.24100830e-003 6.01539108e-006 9.69607852e-001 2.83807936e-003 7.64490664e-003 1.14672070e-002 1.36251900e-004 8.76638417e-003 3.48186593e-003
 1.42183758e-004 9.19782196e-004 3.61334877e-005 9.76781727e-001 6.98114643e-003 1.24877031e-002 2.83221909e-003 2.35015113e-003 7.92060377e-002 3.28139616e-004
 6.36391387e-005 1.62916363e-005 3.22981239e-003 3.41470503e-001 2.43241197e-001 3.26264868e-002 3.48872367e-003 5.06682820e-004 6.43880144e-002 2.23559526e-003
 7.91646162e-003 3.46572523e-004 5.63642825e-002 7.43423033e-001 1.81692651e-002 1.26796776e-003 2.81218091e-003 6.08030416e-002 7.16405334e-002 3.38020026e-005
 6.39892798e-004 4.73324822e-004 1.61659348e-004 9.54481640e-001 1.00525537e-003 3.55257303e-003 2.10491793e-002 8.26155297e-003 2.30743078e-002 2.53532203e-004
 4.39111854e-004 1.37495371e-003 2.57725737e-004 9.80747323e-001 8.90477955e-004 2.31344427e-003 7.46135722e-003 2.53268012e-002 2.20150178e-002 1.56097156e-004
 1.16058665e-004 2.07869802e-001 4.81240989e-005 1.65431849e-001 5.05583556e-003 1.29148292e-001 2.20250921e-004 3.35101686e-002 6.92439248e-002 3.50375238e-003
 7.03590310e-004 5.24458110e-003 2.33751352e-005 9.27918902e-001 1.85646870e-002 2.28135439e-002 4.00953255e-003 1.32806222e-002 1.50789853e-002 3.75168240e-004
 1.04673685e-004 1.30385149e-001 1.41944501e-005 7.78673974e-001 1.58713062e-002 2.22019168e-002 7.60000922e-003 1.09648552e-004 3.52426512e-003 6.61858409e-003
 3.72975976e-004 2.13489301e-003 2.73611323e-006 9.68270018e-001 3.68108142e-003 3.95879614e-002 1.92958337e-002 3.75143218e-003 6.25734880e-003 1.98147706e-003
 7.00820456e-001 1.53879782e-003 1.75208470e-002 1.37748975e-001 7.53107650e-003 1.99184875e-002 1.01822489e-003 4.61993777e-003 7.83040168e-003 4.71077339e-006
 5.11966151e-003 2.34652389e-003 5.82909422e-003 9.69651646e-001 1.22443781e-003 2.98494136e-003 2.89762873e-003 5.40808655e-004 3.89313937e-002 4.63212362e-005
 5.01322151e-004 9.95108968e-004 2.04260986e-003 9.85708991e-001 1.74857774e-002 5.13733022e-004 1.63291489e-002 4.01778744e-004 3.77067580e-003 3.21811383e-004
 5.99018988e-004 2.76774056e-003 3.68211121e-006 9.65887560e-001 1.06029983e-003 3.42439209e-002 7.06874981e-003 4.85942716e-003 3.08592903e-002 6.31910709e-004
 7.13214295e-004 5.37941842e-004 2.21474998e-002 9.48290457e-001 2.84379192e-002 4.07729873e-004 5.27973089e-003 4.03930294e-003 5.00344514e-002 2.73239894e-005
 7.76363124e-004 4.63657308e-003 3.56492521e-005 8.72077192e-001 5.30678007e-003 4.14490131e-002 2.25713524e-003 5.78021052e-003 1.53246300e-002 5.03305724e-004
 5.11837691e-003 9.03228299e-004 3.18695736e-002 5.94530007e-001 1.62297047e-002 1.32177359e-002 1.15068687e-004 3.74394770e-003 1.67436356e-001 4.58905446e-005
 2.81266097e-004 7.00971906e-002 1.44120003e-005 7.87061871e-001 8.71232703e-004 6.53428391e-002 3.56317010e-004 7.14806965e-003 1.66594442e-002 6.57084699e-003
 7.38772936e-004 4.31580945e-003 5.18672022e-006 9.60299026e-001 1.91152598e-003 3.74510493e-002 9.55738340e-003 2.79402909e-003 1.34918261e-002 6.53523823e-004
 3.48290530e-003 1.75058301e-003 1.74622912e-002 9.80909591e-001 2.84157440e-003 2.34571351e-003 6.93707950e-003 9.84185444e-004 8.04162897e-003 8.05997795e-006
 7.73888324e-004 6.99953136e-003 1.34982827e-005 9.77592380e-001 4.73440902e-003 3.55321451e-002 2.36711202e-003 1.07171959e-002 2.62859217e-003 2.85236908e-004
 6.03982318e-004 4.31240565e-003 5.15241629e-003 8.76001011e-001 1.72114083e-003 1.14489827e-004 4.05648137e-002 6.93327157e-004 5.86254934e-002 4.05809978e-005
 1.24000093e-005 2.02246178e-003 4.53402801e-006 9.80687999e-001 5.79927668e-003 1.61185936e-002 5.29975300e-003 8.96012864e-003 1.00366558e-002 2.62171137e-003
 3.48361214e-004 2.84950697e-003 1.71058442e-005 9.70175366e-001 3.83625463e-004 2.57592183e-002 1.37075566e-002 1.15185771e-003 2.13568524e-003 2.96498790e-003
 8.54329552e-005 1.69043289e-003 3.31188312e-006 9.96315833e-001 8.41219471e-004 1.97902863e-002 3.06913496e-003 2.24712731e-003 4.24628929e-003 9.33537103e-004
 6.01002692e-004 4.73164116e-002 9.45356492e-005 8.99661517e-001 4.23091585e-004 1.66135317e-002 1.53532025e-003 7.20857677e-004 8.19099479e-003 1.73280814e-003
 4.19356812e-003 4.02026276e-003 2.51929739e-003 9.73912244e-001 7.23537440e-004 9.42093333e-003 4.44797448e-003 9.11986317e-004 1.28070554e-002 2.31151913e-005
 2.41658975e-004 1.70229356e-003 1.36471486e-005 9.94744274e-001 4.52658556e-004 2.95121834e-002 2.31969572e-003 4.35805011e-003 8.12143712e-003 4.13654479e-004
 7.04101591e-004 1.17193689e-004 6.29110337e-004 9.66601941e-001 8.30934977e-003 5.81566960e-004 3.84694264e-003 3.99857048e-003 1.18975366e-001 1.12311679e-004
 2.51808092e-005 1.08587306e-003 5.68315927e-006 9.82712692e-001 3.15411916e-003 8.48871897e-002 1.05490203e-002 1.05225692e-002 3.07960384e-003 4.32409891e-003
 7.43294965e-005 1.13248985e-001 7.35345872e-006 9.60220821e-001 4.68311972e-003 5.41296188e-003 6.25355838e-003 1.27890779e-004 7.70170841e-003 1.72871346e-002
 1.63269339e-003 6.00789583e-004 1.77000714e-004 9.23374730e-001 1.83750786e-002 8.96404928e-003 4.36975682e-003 4.11762104e-002 1.63502738e-002 1.63106815e-004
 1.26524743e-004 3.17386310e-003 7.72978642e-005 9.41795667e-001 3.16075290e-003 2.28978349e-002 2.92767474e-002 2.58334771e-003 1.80422262e-002 4.15924044e-004
 3.01371456e-004 5.12065949e-002 1.53990274e-005 5.64034976e-001 2.28551623e-002 6.87270947e-003 1.27842087e-003 1.41579362e-004 1.53446057e-003 9.16428059e-002
 7.54288401e-004 3.63089120e-004 3.09585907e-003 9.81173606e-001 1.77869951e-004 9.95514214e-004 3.43089284e-002 9.65328420e-003 1.16374716e-002 4.81940504e-005
 1.90474298e-004 1.21505090e-003 5.25455215e-004 9.10825145e-001 4.85908773e-003 8.09312316e-003 4.19354431e-003 7.87065350e-003 9.89268502e-003 1.08770264e-004
 1.14385636e-003 8.82673348e-005 5.85299245e-003 9.90793192e-001 3.60870732e-004 6.17101355e-003 1.71648337e-002 1.61278970e-003 1.48141341e-002 3.10141509e-005
 4.56660106e-005 3.59611637e-004 3.91600715e-004 8.40156394e-001 9.01225476e-004 5.00896612e-003 2.21200264e-002 1.12947166e-001 1.59927896e-002 8.38955439e-004
 9.81042641e-004 1.63996253e-004 3.64263124e-004 9.90641246e-001 2.02726687e-004 2.66616893e-003 1.62468009e-002 1.08098060e-002 6.80376652e-003 1.43828799e-004
 2.25813790e-004 7.33303710e-005 1.97898660e-003 8.42588729e-001 9.44616141e-004 1.98809272e-004 3.45317650e-002 1.05148084e-001 4.85386713e-002 1.64663942e-004
 2.49956779e-004 3.91056027e-003 2.02980133e-005 9.58017153e-001 2.02932847e-003 2.85036429e-003 5.17640143e-003 4.03122919e-003 1.57378252e-002 5.79400099e-004
 8.88409058e-004 2.08201171e-003 3.77063501e-003 8.95412393e-001 2.54989708e-003 9.00591212e-004 1.32122693e-002 7.44320861e-004 3.16185600e-002 5.54432046e-005
 2.13815993e-004 5.72710717e-004 1.84231277e-005 9.96778546e-001 1.55016480e-004 3.57088333e-002 6.59589664e-003 3.11319349e-003 4.00086487e-003 4.80422694e-004
 8.10638270e-004 6.41377503e-004 2.21779544e-004 9.94377640e-001 1.15457955e-004 1.84611394e-002 1.10000571e-002 2.63290813e-003 4.61285269e-003 1.51832137e-004
 1.12730207e-003 4.68008532e-004 1.97470574e-004 9.97863370e-001 1.73481426e-004 8.04776099e-003 6.62855572e-003 1.50746933e-003 5.66158266e-003 8.64173627e-005
 5.64640200e-004 1.10235193e-001 9.73976789e-005 7.25585944e-001 8.26305159e-005 1.65427759e-003 1.10768373e-002 3.48339500e-004 1.99358102e-001 6.89398312e-003
 3.45429013e-004 1.28766847e-003 3.87940841e-004 8.64966522e-001 3.70923521e-004 2.99855459e-002 5.69619565e-003 1.95973950e-002 8.24640877e-002 2.63508352e-004
 2.43126185e-003 8.23494443e-003 7.84666096e-006 9.64376976e-001 8.39059985e-003 5.21339624e-002 3.71505657e-003 7.05498094e-003 4.57190795e-003 7.85676610e-004
 2.21464655e-004 1.34698915e-003 4.49454745e-006 9.90561381e-001 1.71033774e-004 3.16979457e-002 3.96477438e-003 1.90118569e-003 8.04627408e-003 9.67392233e-004
 5.36116396e-004 6.71561090e-002 9.21431618e-005 8.61461897e-001 4.82453880e-004 4.03488736e-003 2.42574924e-002 1.25320505e-003 2.87000244e-002 2.17474071e-003
 2.84248242e-003 1.67225387e-003 1.14243510e-003 8.03641886e-001 1.42648293e-004 6.38592271e-003 9.62252251e-003 2.22644676e-003 2.62248893e-001 4.93807433e-005
 2.33081690e-004 7.25900490e-003 1.23227639e-005 9.19057480e-001 1.38907672e-002 1.98005426e-001 4.84043793e-003 4.75279647e-004 8.54828975e-004 2.15230681e-003
 5.59466782e-004 2.90120047e-002 5.59956965e-005 9.47061725e-001 1.21485237e-004 1.48867577e-003 7.15037415e-003 1.93183278e-004 6.98854912e-002 3.43293513e-003
 2.42338766e-002 7.73290486e-002 9.81362453e-005 7.08024729e-001 2.26764557e-004 1.05669807e-001 7.02344252e-004 3.78635673e-004 6.21566054e-003 7.67516000e-004
 8.18936071e-002 2.97470169e-003 1.65874868e-003 6.75474638e-001 4.99551844e-003 3.23040766e-002 2.31003187e-004 2.30697758e-003 8.91741180e-003 3.82178719e-005
 1.93006604e-002 2.71166746e-004 2.00676122e-003 4.91576900e-001 1.24827441e-003 1.66604907e-002 1.12069408e-003 4.01002323e-002 5.37521327e-002 1.13240158e-004
 9.19512376e-004 6.82035992e-004 1.04108761e-004 9.90255354e-001 1.03684546e-002 3.55767434e-003 5.43799571e-004 6.22023461e-003 1.72943214e-002 7.66665528e-005
 7.57007346e-003 1.77387808e-003 1.92601805e-002 9.89573877e-001 5.48431878e-003 9.36860015e-004 8.04641694e-004 3.68434871e-003 3.18079097e-002 1.74403586e-006
 7.24015386e-004 6.02670703e-004 8.86115077e-004 9.92129714e-001 4.53550169e-003 4.85592292e-004 4.15509920e-003 3.01496726e-003 3.27825537e-002 6.39925425e-005
 2.43392912e-003 6.11991740e-003 1.80821902e-005 9.83233219e-001 3.61212091e-003 2.65019000e-002 2.81979068e-003 2.76748596e-003 1.08422858e-002 2.40569404e-004
 2.11900269e-003 3.67173904e-003 1.81612963e-005 9.87801901e-001 1.13771812e-003 2.36585483e-002 8.00605344e-003 2.24404486e-003 6.51880890e-003 2.29250526e-004
 3.74905675e-003 3.72762219e-003 4.86208256e-005 9.77856372e-001 4.32668859e-003 1.73464612e-002 1.86403395e-003 9.06484444e-003 1.20657488e-002 2.57988317e-004
 2.59599086e-002 5.09621270e-003 3.53460203e-004 8.74006174e-001 1.35743636e-003 5.91678446e-002 2.43412775e-003 8.41113554e-004 9.46636912e-003 4.78488203e-005
 5.34956057e-004 3.75702266e-003 1.17378480e-003 9.89601742e-001 1.72967135e-003 1.38703682e-003 3.57550139e-003 1.03819670e-002 1.01137495e-002 4.32735347e-005
 2.02912449e-001 8.09650485e-004 1.32079217e-002 5.45610094e-002 1.30617447e-002 2.97444701e-002 7.96230647e-003 7.06694174e-003 3.02501959e-002 3.10660636e-004
 4.72626208e-004 1.98065561e-002 1.45466428e-005 9.61478121e-001 6.34737263e-004 4.31708874e-002 3.11742762e-003 1.73010068e-003 2.97147511e-003 4.90692464e-004
 1.38477558e-004 5.13779214e-003 7.48189045e-005 8.94728243e-001 1.64865097e-003 5.22105882e-002 6.16494786e-002 4.92364592e-004 1.00892374e-002 1.43208256e-002
 6.90419583e-003 9.83711779e-004 1.35953833e-002 8.35223674e-001 8.83959915e-003 6.50766344e-004 2.05049574e-003 3.91045792e-003 1.31478762e-001 2.91737540e-005
 3.70961823e-004 7.69068500e-004 4.56993505e-005 7.50272719e-001 5.93474701e-003 3.79464161e-003 6.21384081e-003 2.12640916e-004 3.95623876e-001 1.20819399e-003
 4.74257398e-004 1.27632991e-004 1.78558996e-004 9.59968439e-002 1.43316390e-002 6.38127571e-004 7.40877035e-003 4.90861629e-004 9.66708449e-001 2.43349208e-003
 1.13321156e-003 9.12040262e-004 5.73520125e-005 9.89096764e-001 2.16230204e-004 1.34149181e-002 4.64257803e-002 2.43962113e-004 4.59166863e-003 3.27527878e-004
 1.89689777e-003 3.19429387e-004 7.93489674e-004 9.89441975e-001 1.94757230e-003 5.93418521e-004 3.36823772e-003 5.63330595e-003 1.15655724e-001 1.46745650e-005
 1.36214702e-003 8.84611526e-004 1.50086590e-003 9.57129347e-001 2.31088684e-003 6.66622475e-004 3.93980078e-003 6.44227911e-003 3.48786225e-002 6.14588376e-005
 3.40690565e-004 1.45766804e-003 4.12047591e-005 9.75451400e-001 7.92019889e-005 3.34711863e-002 3.58358401e-002 1.33660467e-004 3.36123944e-003 1.87853060e-003
 3.27781129e-004 1.88363845e-003 4.87134191e-005 9.85423617e-001 1.21520776e-003 5.09296107e-003 4.31907542e-003 1.05111599e-003 7.11194692e-003 5.53885760e-004
 1.37060250e-004 2.31273386e-003 1.49835112e-005 9.27038944e-001 7.07163125e-003 3.09196587e-003 2.93885054e-002 1.00863271e-003 2.92660926e-002 2.94880499e-004
 1.12320780e-002 1.15860174e-003 9.52300714e-005 9.80946487e-001 7.37399578e-005 7.89449452e-003 6.40165168e-002 4.29803069e-004 1.28924837e-002 1.29987036e-004
 7.94079821e-003 2.65332036e-003 7.36708496e-005 9.74256799e-001 1.34376938e-004 1.07376321e-002 2.98983862e-002 6.35560810e-004 8.89500898e-003 1.82733185e-004
 7.36468872e-004 7.71578319e-004 2.50690783e-003 9.20233705e-001 1.63724198e-003 3.04491312e-003 9.19152095e-003 6.21847454e-005 1.70956422e-002 5.40155900e-004
 1.35174095e-004 1.60694860e-003 3.27655220e-006 9.69765436e-001 4.22100244e-003 1.10444081e-002 4.76065969e-002 3.10698419e-004 2.70944267e-003 5.20761258e-003
 8.56921966e-004 5.71218698e-004 1.12421880e-004 9.94523386e-001 2.28699124e-004 1.18264775e-002 2.11976781e-002 3.99597141e-004 1.01650728e-002 2.00210186e-004
 8.39141285e-004 4.80111915e-003 3.25945144e-004 9.36022312e-001 2.56177504e-003 2.49143387e-004 5.37690249e-002 1.36386989e-003 2.07741531e-002 2.07131091e-005
 2.38731465e-001 2.69662116e-004 4.89062912e-002 8.88253362e-001 4.26048912e-002 4.23349890e-003 2.11811701e-003 7.27087262e-004 1.58712176e-002 5.44233473e-006
 1.68617284e-002 2.42977959e-004 1.01269745e-003 9.84982861e-001 2.77093161e-003 2.76622589e-004 1.24022469e-002 1.03706270e-003 2.61645414e-002 7.60275728e-006
 3.88181201e-004 6.20201706e-004 6.32629760e-004 9.88565191e-001 1.02424023e-002 3.93067633e-004 1.04746045e-002 5.81741415e-004 1.28433219e-002 6.78395779e-005
 1.79666006e-001 1.14770986e-003 3.11766284e-002 7.33575654e-002 5.26227255e-003 1.08203511e-003 2.61244409e-004 7.77434983e-003 4.87307481e-001 1.27379072e-005
 7.92058410e-004 5.46480944e-004 2.65763620e-004 9.93694086e-001 9.88942426e-003 3.05486873e-003 1.34392671e-002 2.15877264e-004 2.97346803e-003 1.55374948e-004
 1.78924645e-003 1.53785001e-003 1.87919284e-004 9.84748184e-001 8.19934145e-003 1.17678449e-003 1.58917445e-002 4.30410856e-004 7.72299961e-003 8.93336627e-005
 4.21217614e-004 1.09813078e-002 3.15901778e-003 9.50703225e-001 6.01805326e-003 8.06929396e-004 2.69260248e-003 2.40295526e-002 1.51871114e-002 2.37898686e-005
 5.75971336e-003 2.63964721e-003 7.34947079e-005 9.42262155e-001 1.00228270e-002 2.31267413e-004 3.19874949e-002 8.39437511e-003 1.40753181e-002 1.46352183e-005
 1.60289983e-003 2.26084954e-003 3.80394811e-006 9.81927705e-001 5.10997094e-003 4.65179351e-003 3.40842295e-002 6.24204066e-003 7.27213409e-003 5.06579696e-004
 2.85498163e-003 3.05415901e-003 6.14532439e-003 9.84688029e-001 4.82309517e-004 3.64832201e-002 1.28791290e-002 3.27874545e-003 4.59596945e-003 1.14712506e-005
 7.44711553e-002 4.30472931e-003 8.18456604e-003 4.46924576e-001 1.01628475e-002 5.86972555e-002 2.45085836e-004 5.75186835e-003 1.39816121e-002 5.44712528e-005
 2.16145232e-003 6.85331187e-001 5.85965872e-004 4.68655785e-001 7.48071719e-003 2.26899067e-002 2.52978781e-003 2.61709742e-004 1.33896628e-003 1.03656734e-001
 2.58411237e-003 1.44554884e-002 3.71313207e-005 7.25966710e-001 1.50540400e-003 8.54060024e-003 2.27970073e-002 5.04769819e-003 3.44316115e-002 1.74596365e-003
 1.76874760e-004 5.43989034e-003 4.20943024e-006 9.87929287e-001 1.02562133e-003 1.16331597e-002 1.75282687e-002 2.88420118e-003 4.87111127e-003 1.49949117e-003
 1.87761590e-003 7.48192263e-005 8.84311325e-002 6.54543416e-001 6.76899761e-003 1.33187895e-004 6.11385399e-003 2.22101581e-004 8.06503819e-002 1.89727246e-004
 4.87356123e-003 4.42356676e-003 1.93170114e-002 9.71747152e-001 6.64433357e-004 1.44365052e-003 5.12072580e-003 3.18183925e-003 3.71743226e-002 4.74890623e-006
 4.19841504e-005 5.11477344e-003 2.31806808e-006 9.82577668e-001 1.38816570e-002 1.40793361e-002 3.08387195e-003 2.52811876e-003 4.49302875e-003 3.66771848e-003
 7.52930781e-004 2.71298582e-002 1.93574477e-003 8.17074614e-002 8.32066406e-004 4.60851563e-004 2.24656235e-001 5.26103533e-004 4.48002517e-001 1.11156937e-004
 4.04934217e-003 5.87916783e-004 2.16824108e-003 9.85091229e-001 1.22632144e-005 1.00353391e-002 1.29217912e-002 6.47180823e-004 1.41457450e-002 5.14696818e-005
 1.21266813e-003 2.26756638e-004 7.19131919e-005 9.97446101e-001 6.37779264e-004 1.08623226e-002 5.50725515e-003 1.05395888e-003 1.05803649e-002 1.15173658e-004
 1.12194687e-003 2.63961052e-004 5.82788511e-005 9.96758929e-001 1.38145914e-004 1.70560417e-002 1.80862639e-002 2.19518557e-004 3.56164884e-003 2.05588623e-004
 2.91762698e-003 1.57494440e-003 1.05649714e-003 9.81192451e-001 6.42791729e-004 1.13915775e-003 5.59046684e-003 4.01612489e-003 8.80767511e-003 2.56978802e-005
 7.95971665e-002 8.55916551e-004 5.45113018e-003 7.89585934e-001 8.95346655e-003 3.26367243e-004 1.30433742e-002 1.17642190e-002 1.91940672e-002 5.39163730e-006
 1.47686979e-003 3.74504061e-004 1.32605930e-003 9.53288633e-001 6.04293663e-003 1.61525128e-004 1.93805523e-003 1.99092513e-002 9.30447241e-002 9.81489419e-005
 4.59782411e-004 1.94634172e-003 1.20833785e-004 9.68866395e-001 3.77829069e-004 1.52457453e-002 2.65177536e-002 3.29962085e-003 2.12113072e-002 1.63834988e-004
 2.94314075e-003 8.53895013e-005 4.59937349e-005 9.97638133e-001 1.25733049e-003 4.31035103e-003 2.72729107e-003 2.26689957e-003 2.04346202e-002 7.41905353e-005
 4.59873595e-004 5.42127763e-004 3.80651698e-003 9.72977159e-001 1.09837527e-002 3.03982005e-004 3.33615937e-003 1.10472666e-002 5.87445077e-002 3.00612207e-005
 1.90621346e-004 1.96116117e-004 2.90151480e-004 8.91427331e-001 2.17587055e-004 8.71321236e-003 8.07455440e-002 9.09019026e-003 2.48532865e-002 1.47838475e-003
 8.15018683e-005 2.03945360e-003 6.10199870e-006 9.94065498e-001 6.37024648e-003 1.20870646e-002 2.42636187e-003 4.28121326e-003 3.21085363e-003 1.46499323e-003
 2.41127231e-003 1.31324243e-002 1.43009766e-004 7.17243527e-001 1.46676689e-002 2.26973498e-002 4.79961062e-002 2.80101823e-002 4.71455580e-003 1.42704283e-004
 7.32749661e-004 7.49866901e-004 1.06735144e-003 9.80857342e-001 4.90110638e-003 2.07845887e-004 6.54467362e-003 8.23913159e-003 1.58910711e-001 2.04622652e-005
 4.36218227e-003 7.27908710e-004 1.42899508e-003 9.90963045e-001 1.25876262e-004 1.95195641e-002 6.93843681e-003 1.01411639e-003 1.79724834e-002 2.07448636e-005
 5.40144753e-004 6.91404333e-003 9.20034998e-004 9.72446930e-001 1.29081600e-003 6.03628125e-003 6.00285417e-003 6.42357961e-004 4.41240341e-003 1.02917703e-004
 1.81192714e-004 1.62137492e-001 3.87880866e-004 4.61654102e-001 4.80965688e-004 1.49868773e-002 1.57083427e-002 3.47195614e-005 6.85790317e-004 1.00530876e-001
 3.38791797e-004 1.46707319e-001 3.71083212e-004 9.33065532e-001 3.33631777e-004 5.46695015e-004 1.51591257e-003 1.33536308e-002 1.50980286e-002 2.14414103e-003
 9.00983920e-005 3.49956446e-003 1.64743647e-005 9.68018709e-001 6.27623488e-004 7.78759315e-003 3.31266402e-003 4.68446939e-003 1.47112612e-002 7.75676886e-004
 1.11306704e-003 9.58151432e-004 8.93077286e-003 8.73481480e-001 7.85782201e-002 4.22501149e-004 5.71021968e-003 1.25172480e-002 7.88503933e-002 2.79765813e-005
 4.98065681e-004 8.11678226e-004 1.80213474e-005 6.60973371e-001 6.49888322e-004 2.39905403e-003 2.65980667e-002 1.43673320e-003 9.02967532e-002 5.80707104e-004
 3.14240368e-003 6.86853461e-004 4.82844128e-005 9.98662051e-001 8.95716161e-005 1.19225289e-002 1.03083298e-002 4.96388724e-005 3.66980697e-003 6.03844510e-004
 8.21916994e-005 1.06956697e-003 4.03709413e-006 9.92489064e-001 2.16339639e-003 4.61299592e-002 4.24379307e-003 4.41969914e-003 3.41210885e-003 1.71917421e-003
 2.91020987e-003 1.22417525e-003 1.15691430e-001 9.59726439e-001 2.28270988e-002 2.87027942e-004 1.73439964e-003 1.44947954e-002 5.67265405e-002 5.20955183e-006
 1.17609792e-004 2.23141808e-003 2.86777008e-004 9.88542317e-001 2.72660362e-002 5.33831650e-004 7.87858785e-004 1.83526603e-002 1.95376958e-002 1.32274811e-004
 3.44543467e-004 2.93732533e-004 4.50007301e-006 9.96486328e-001 1.91494451e-003 1.25150193e-002 1.04578721e-002 2.28781325e-004 6.31542059e-003 1.01122106e-003
 2.19979497e-005 1.70108068e-003 4.40112971e-005 9.79421950e-001 2.27767235e-002 4.51574358e-003 5.52941784e-003 1.70081876e-002 4.07359009e-003 1.52865709e-003
 4.64965888e-005 1.86068408e-003 2.02793811e-006 9.93168571e-001 3.24380010e-003 1.51191726e-002 5.44132491e-003 4.36534326e-003 6.46718112e-003 1.60876484e-003
 4.15716074e-004 1.72261688e-004 2.32391558e-003 9.73578757e-001 2.33631798e-002 1.18546871e-004 5.26132813e-003 1.89063951e-003 4.70322299e-002 4.42996136e-005
 9.29675999e-005 8.04013015e-003 1.43431549e-006 8.96985074e-001 2.77856062e-002 1.14772636e-002 6.15785421e-003 3.69180767e-003 2.98847465e-002 1.39707533e-002
 1.29870871e-004 3.01313596e-003 4.09239577e-006 9.49990275e-001 2.65779536e-003 6.09317292e-003 2.31874318e-002 8.38543030e-003 1.80367805e-002 2.72884507e-003
 2.16091130e-003 7.46171817e-004 2.24957558e-003 9.15094408e-001 8.96496224e-003 3.65521981e-004 2.71625826e-003 1.33671709e-003 4.84975757e-002 3.34501344e-005
 1.29443819e-003 2.76723568e-004 4.91918060e-004 9.97204175e-001 1.85604951e-003 6.85094076e-004 5.72080533e-003 8.11893280e-004 1.25911794e-002 2.55944985e-005
 2.48793485e-003 2.96961632e-004 1.55370660e-002 9.04387127e-001 3.89786670e-002 2.13417148e-004 6.94962233e-003 1.36956292e-003 1.84743453e-001 3.78159077e-005
 1.37866790e-003 1.04127162e-003 4.03481214e-005 9.78509295e-001 1.94848583e-003 1.51458065e-003 6.09533040e-003 1.39966828e-004 2.16103381e-002 2.98876830e-003
